id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgzsMqqii8uLqE2tSX94AaABAg.8o5620Zy4h08o5DWYD2Ufk		0	2018-11-25 22:44:04	Ed Osborne	Written like a true Fascist	UCNOqwvPqBlNlvc9SAp3X0Hg	http://www.youtube.com/channel/UCNOqwvPqBlNlvc9SAp3X0Hg	1	UgzsMqqii8uLqE2tSX94AaABAg	Pat Hunnicutt
UgzsMqqii8uLqE2tSX94AaABAg.8o5620Zy4h08o5AQ9OJ-qy		1	2018-11-25 22:16:59	Lynette Scribner	Pat Hunnicutt Dems DO NOT SUPPORT THIS! Still reading and believing faux (fox) news? Or is it Alex who's brainwashed so many? 85% of dems DONT WANT THEM EITHER!! Learn something before you spew lies about people!	UCcxlps99gzM0GrQ71AFh_tA	http://www.youtube.com/channel/UCcxlps99gzM0GrQ71AFh_tA	1	UgzsMqqii8uLqE2tSX94AaABAg	Pat Hunnicutt
UgzsMqqii8uLqE2tSX94AaABAg.8o5620Zy4h08o59ueCsk8V		2	2018-11-25 22:12:32	Pat Hunnicutt	+arjaygee ..You have no clue!.. Law is.. Seek assylum in 1st Sovereign you come to!.. Not tromp accross. Till you get to one you want!. Democrats ARE supporting this!!!.. Oh.. And no Sanctuary City is run by Republicans!!!.. Go preach to your sheep!.. Sheep dog!!!	UCI8aQssMg3DJNmUliRxAE9g	http://www.youtube.com/channel/UCI8aQssMg3DJNmUliRxAE9g	1	UgzsMqqii8uLqE2tSX94AaABAg	Pat Hunnicutt
UgzsMqqii8uLqE2tSX94AaABAg.8o5620Zy4h08o59DEUNiRu		2	2018-11-25 22:06:29	arjaygee	Democrats do not support or condone migrants rushing the border. We do support following US and international immigration law, meaning the US needs to honor its obligation, by law, to let migrants petition for asylum.	UCrFZBCkah2Z2tApKm-baRmA	http://www.youtube.com/channel/UCrFZBCkah2Z2tApKm-baRmA	1	UgzsMqqii8uLqE2tSX94AaABAg	Pat Hunnicutt
Ugwp5htYQ0Zhl11QW1R4AaABAg	15	150	2018-11-25 21:38:39	Arlin Tso	Illegal immigrants should not cross. <a href="http://www.youtube.com/results?search_query=%23nomore">#nomore</a>	UCDhXpogDUHxt-we2s02LOGA	http://www.youtube.com/channel/UCDhXpogDUHxt-we2s02LOGA	0		
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5KyPDf88I		0	2018-11-25 23:49:10	Kristina Winter	Arlin Tso What is this the ❄️ discussion. If you don’t like it you could always go back to Europe. Oh no wait you can’t. Guess you’ll just have to suck it up 😂😂😂	UCrDmbT7PARNSCtbaE9pRYgg	http://www.youtube.com/channel/UCrDmbT7PARNSCtbaE9pRYgg	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5Kd9uMSYd		0	2018-11-25 23:46:16	SSG Squidward	Arlin Tso Gotta catch em all cause he is..?????	UCbBLXgeizFvCl-VeesnHlDw	http://www.youtube.com/channel/UCbBLXgeizFvCl-VeesnHlDw	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5JoUty2jV		0	2018-11-25 23:39:05	Eduardo Ap	Mexican government let them in. Gave them shelter medical aid and even got vast majority registered. Whatsoever there's no excuse for what they done today..	UCAF1kpv0i2B7sGNOyN5eduQ	http://www.youtube.com/channel/UCAF1kpv0i2B7sGNOyN5eduQ	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5Gq6YAUgF		2	2018-11-25 23:13:05	James Williams	+Martinez Ana by UN law they are supposed to apply for asylum in the first country they enter in this case Mexico. They refused. So the US is allowed to not let them in.	UCC-mQQeElE3dJA84WfXwhFw	http://www.youtube.com/channel/UCC-mQQeElE3dJA84WfXwhFw	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5GPoq_Hs4		1	2018-11-25 23:09:22	Raw Techonology	+Christopher Stevens Its not yoyr damn country, you stole it from the native americans and now you wont allow others. This is beyond hypocricey.	UCCxxuJEfO5WwRHRVJNKAu5Q	http://www.youtube.com/channel/UCCxxuJEfO5WwRHRVJNKAu5Q	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5G1nuhZkd		0	2018-11-25 23:06:05	Teta de Vieja	Lynette Scribner That’s a lie! USA have the most FAT and OBESE people on the planet. You should share your food with the poor. Then maybe the obese percentage in the US wouldn’t be so high. People in USA weigh triple the amount of one person from any other country💁🏽	UCQ0hULmNIWyK9TUcKgIDD6A	http://www.youtube.com/channel/UCQ0hULmNIWyK9TUcKgIDD6A	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5F5B_1LeG		0	2018-11-25 22:57:48	Martinez Ana	Christopher Stevens It''s not an invasion. They are refugees who by order of law, must be in the US to apply for refugee status. Read the laws! An invasion wouldn't happen at a legal port of entry.	UCbOi-QgjLDGEnQOqkS6c_eQ	http://www.youtube.com/channel/UCbOi-QgjLDGEnQOqkS6c_eQ	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5ETw69D-k		0	2018-11-25 22:52:27	Christopher Stevens	+Martinez Ana ofcourse the US CAN CLOSE THE BORDER! With thousands trying to come across it's a state of emergency! CNN & the rest saying the caravan was just the rights imagination! Lol! Clearly it wasnt just their imagination!	UC1Ck9cecGFnKJnhl1Km0NCg	http://www.youtube.com/channel/UC1Ck9cecGFnKJnhl1Km0NCg	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5DU68_Lsj		0	2018-11-25 22:43:44	Jay Tee	+Eduardo Ap They broke through the Mexican-Guatemalan border.... illegally.	UCDEs2GOM93fFK-uSJhFke0g	http://www.youtube.com/channel/UCDEs2GOM93fFK-uSJhFke0g	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5DIb5rwMe		2	2018-11-25 22:42:10	Martinez Ana	Arlin Tso that's a legal port of entry meaning. The US literally cannot close the point in which you can enter legally.	UCbOi-QgjLDGEnQOqkS6c_eQ	http://www.youtube.com/channel/UCbOi-QgjLDGEnQOqkS6c_eQ	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5Clx3bd1K		1	2018-11-25 22:37:34	Eduardo Ap	Well technically they have to cross to be consider "illegal"	UCAF1kpv0i2B7sGNOyN5eduQ	http://www.youtube.com/channel/UCAF1kpv0i2B7sGNOyN5eduQ	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5CZY9aVcv		0	2018-11-25 22:35:44	Melody Tenisch	+YYZpresto 😂	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5CYN4mcIZ		0	2018-11-25 22:35:35	Melody Tenisch	+Lynette Scribner 😂	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o5A6__WPx6		8	2018-11-25 22:14:18	YYZpresto	Do not stall, deport them all!	UCtFR0CO0Z3lbS1CL42e-4GQ	http://www.youtube.com/channel/UCtFR0CO0Z3lbS1CL42e-4GQ	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugwp5htYQ0Zhl11QW1R4AaABAg.8o561SaEqR18o59k4QzgXu		5	2018-11-25 22:11:06	Lynette Scribner	Arlin Tso None of them should cross! You allow 1 and they come in droves and keep having more and more kids. We can barely feed our own! I am happy with diversity in our country. But NOT with being overrun!	UCcxlps99gzM0GrQ71AFh_tA	http://www.youtube.com/channel/UCcxlps99gzM0GrQ71AFh_tA	1	Ugwp5htYQ0Zhl11QW1R4AaABAg	Arlin Tso
Ugz4Ws8ttD_JeAnHmwd4AaABAg	7	16	2018-11-25 21:38:31	Where's The Wall?	Trump is doing such a good job at reducing the chaos 😂	UCXmUrlqnvz1PVGNtq01t57A	http://www.youtube.com/channel/UCXmUrlqnvz1PVGNtq01t57A	0		
Ugz4Ws8ttD_JeAnHmwd4AaABAg.8o560QzrCmn8o5HKI7m82h		0	2018-11-25 23:17:21	C Hoc	His whole being is chaos 😂😂😂😂	UC-czDmpJNGIACNmYqinwpmw	http://www.youtube.com/channel/UC-czDmpJNGIACNmYqinwpmw	1	Ugz4Ws8ttD_JeAnHmwd4AaABAg	Where's The Wall?
Ugz4Ws8ttD_JeAnHmwd4AaABAg.8o560QzrCmn8o5EkVa3wAc		1	2018-11-25 22:54:51	mike taylor	+Clay Potter valid point!	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	Ugz4Ws8ttD_JeAnHmwd4AaABAg	Where's The Wall?
Ugz4Ws8ttD_JeAnHmwd4AaABAg.8o560QzrCmn8o5DJ2k9vIX		0	2018-11-25 22:42:13	Bartô N	+hevquip or maybe the US government that destabilized Honduras, as Clinton did to Zelaya	UCR42Q6qARvYR_2WwoUK6ztg	http://www.youtube.com/channel/UCR42Q6qARvYR_2WwoUK6ztg	1	Ugz4Ws8ttD_JeAnHmwd4AaABAg	Where's The Wall?
Ugz4Ws8ttD_JeAnHmwd4AaABAg.8o560QzrCmn8o5DFQuV--g		8	2018-11-25 22:41:44	Clay Potter	Yes he is...haven't you noticed? The Invaders are south of the border.	UCDzVeu4-S5hyTGGr3Vk2q1Q	http://www.youtube.com/channel/UCDzVeu4-S5hyTGGr3Vk2q1Q	1	Ugz4Ws8ttD_JeAnHmwd4AaABAg	Where's The Wall?
Ugz4Ws8ttD_JeAnHmwd4AaABAg.8o560QzrCmn8o5CIBx8ppO		8	2018-11-25 22:33:22	hevquip	If you're going to blame presidents, shouldn't you be blaming the president of Honduras for creating this mess?	UCqtLlc0ivJt81SBuLfl-fRQ	http://www.youtube.com/channel/UCqtLlc0ivJt81SBuLfl-fRQ	1	Ugz4Ws8ttD_JeAnHmwd4AaABAg	Where's The Wall?
Ugz4Ws8ttD_JeAnHmwd4AaABAg.8o560QzrCmn8o59hq_JwtJ		16	2018-11-25 22:10:48	Marcus J	Where's The Wall? Like your daddy Obama in the Middle East 🤣	UCZHRaHMbNz3o1nSG4TsTY5w	http://www.youtube.com/channel/UCZHRaHMbNz3o1nSG4TsTY5w	1	Ugz4Ws8ttD_JeAnHmwd4AaABAg	Where's The Wall?
Ugx081TOkH29ICEEDYh4AaABAg	22	73	2018-11-25 21:38:31	NPC #775968657554	Shoot anyone trying to get past without proper clearance.	UCUhXHo_1POmjj0AQtw3hjjg	http://www.youtube.com/channel/UCUhXHo_1POmjj0AQtw3hjjg	0		
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5N7MChjvi		0	2018-11-26 00:08:00	Kristina Winter	cloudburstlia456 Do you expect a sociopathic American to have empathy?	UCrDmbT7PARNSCtbaE9pRYgg	http://www.youtube.com/channel/UCrDmbT7PARNSCtbaE9pRYgg	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5Mnh6tfHY		0	2018-11-26 00:05:11	Truck Taxi	That would be recklessly irresponsible behavior inconsistent with a civilized society	UCU42t4je5HJalONrPPEKa6w	http://www.youtube.com/channel/UCU42t4je5HJalONrPPEKa6w	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5KSm4Immv		0	2018-11-25 23:44:43	Andreana Calhoun	Sardo Numspa I sure am did you not read what i said!	UCdsVpsUiqwA2k_xB7FR3WjA	http://www.youtube.com/channel/UCdsVpsUiqwA2k_xB7FR3WjA	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5JysFHgg3		1	2018-11-25 23:40:30	NPC Communist American	Sardo Numspa Death to the CARAVAN!!!!	UCZjilH02Y7HNb9Wl9-aCz4A	http://www.youtube.com/channel/UCZjilH02Y7HNb9Wl9-aCz4A	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5JRMxOjCP		0	2018-11-25 23:35:47	Sardo Numspa	Are you suggestion that our government shoot unarmed people???	UCp8Lyv5kyIvgqC5_ctoV8sg	http://www.youtube.com/channel/UCp8Lyv5kyIvgqC5_ctoV8sg	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5J8mYMVH5		0	2018-11-25 23:33:15	Andreana Calhoun	NPC #775968657554 shoot them!	UCdsVpsUiqwA2k_xB7FR3WjA	http://www.youtube.com/channel/UCdsVpsUiqwA2k_xB7FR3WjA	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5H1BuY67C		0	2018-11-25 23:14:44	C Hoc	Fk you cretin.	UC-czDmpJNGIACNmYqinwpmw	http://www.youtube.com/channel/UC-czDmpJNGIACNmYqinwpmw	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5DN0W405M		2	2018-11-25 22:42:46	NPC #ANT1FA	cloudburstlia456 Cowards use women and children as shields War is cruel	UCQqbsUp0g_FdHLtkWgJezyA	http://www.youtube.com/channel/UCQqbsUp0g_FdHLtkWgJezyA	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5CEOeaiwf		0	2018-11-25 22:32:51	NPC Communist American	Children can get the work too. They grown now.	UCZjilH02Y7HNb9Wl9-aCz4A	http://www.youtube.com/channel/UCZjilH02Y7HNb9Wl9-aCz4A	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5B_bOAHCs		5	2018-11-25 22:27:08	goosr	+cloudburstlia456 if someone breaks into your house you dont care who it is you warn them to get out them shoot if you have to its the exact same as the border	UComPMjsrp_8SI_d79mVAifw	http://www.youtube.com/channel/UComPMjsrp_8SI_d79mVAifw	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5BZmy6wpZ		0	2018-11-25 22:27:02	SN Project	+beer Isn't that because they might shoot them? Wouldn't they try to make sure the women and children don't get shot first?	UCHKheH9j8PdCzMT4YqJ856Q	http://www.youtube.com/channel/UCHKheH9j8PdCzMT4YqJ856Q	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5BQg6i_hU		1	2018-11-25 22:25:47	Victor Creed	This is what happens when you never get to experience the inside of a classroom. Looks like uncle Hank's advice wasn't exactly good.	UC0tEqh5mU4vkp_ABO9e_6ow	http://www.youtube.com/channel/UC0tEqh5mU4vkp_ABO9e_6ow	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5B01h7TrF		3	2018-11-25 22:22:09	hevquip	+cloudburstlia456 women & children? so? what are you, sexist & ageist?	UCqtLlc0ivJt81SBuLfl-fRQ	http://www.youtube.com/channel/UCqtLlc0ivJt81SBuLfl-fRQ	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5Aqs_muz0		5	2018-11-25 22:20:46	WLKBEASTMODE	cloudburstlia456 they should've stayed home...our women and children suffering here in USA!	UCz2kO_9l4nahiNFGo2v2eyg	http://www.youtube.com/channel/UCz2kO_9l4nahiNFGo2v2eyg	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o5A0OJxxBD		6	2018-11-25 22:13:28	huckle berry	+cloudburstlia456 3 women 4 children 10k men	UCuNXmANmcGA2O665x9jmc-Q	http://www.youtube.com/channel/UCuNXmANmcGA2O665x9jmc-Q	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o57Bz3QdZL		3	2018-11-25 21:48:50	Ria Land	AMEN TO THAT!	UCKCz_T7y2pIs7OwvFPdGPjA	http://www.youtube.com/channel/UCKCz_T7y2pIs7OwvFPdGPjA	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o56zNFyY6u		2	2018-11-25 21:46:58	abbaby555	+cloudburstlia456 just take your time and don't lead them as much as their crashing the border. Bullets don't discriminate	UCxLLfT9AKO3ETSMC_kI82VA	http://www.youtube.com/channel/UCxLLfT9AKO3ETSMC_kI82VA	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o56v_L6Pl5		14	2018-11-25 21:46:27	beer	+cloudburstlia456, dipshit! I see no women or children rushing the border only young males! Shoot the invaders!	UCVFXbAutezWgQGPtF_o4zqw	http://www.youtube.com/channel/UCVFXbAutezWgQGPtF_o4zqw	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o56uvAMmlF		6	2018-11-25 21:46:22	Daisy Elmir	+cloudburstlia456 It's a troll.	UCYhOR52CP3LA9pRr0X5n07g	http://www.youtube.com/channel/UCYhOR52CP3LA9pRr0X5n07g	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
Ugx081TOkH29ICEEDYh4AaABAg.8o560O7TcX38o56JX3FaNJ		14	2018-11-25 21:41:07	cloudburstlia456	what is wrong with you? There are women and children	UC4hMJWsc9Y1Z4lxP3gAYerA	http://www.youtube.com/channel/UC4hMJWsc9Y1Z4lxP3gAYerA	1	Ugx081TOkH29ICEEDYh4AaABAg	NPC #775968657554
UgyO0APSRRo9N0R2Acd4AaABAg	8	31	2018-11-25 21:37:57	Invoke the 25th Amendment.	Oh dear, here we go.	UC5TH3lRc0yA_OA5ELZGBKNQ	http://www.youtube.com/channel/UC5TH3lRc0yA_OA5ELZGBKNQ	0		
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5N519mdaM		0	2018-11-26 00:07:41	Harold Wolffe	+Cindy Do We should be kind and humanitarian. Send helicopters to pick them up and give them asylum in the Pacific ocean.	UC9gGUka92NGV364YDZJIPyw	http://www.youtube.com/channel/UC9gGUka92NGV364YDZJIPyw	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5LJQAHpxy		2	2018-11-25 23:52:11	Cindy Do	+Harold Wolffe All those in favor of open unsecured borders should have all illegal immigrants sent to their home? They shouldn't lock their doors neither. 😒😒😒	UChPop9s1tMiaz64l1ucCADg	http://www.youtube.com/channel/UChPop9s1tMiaz64l1ucCADg	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5LDJV6NZA		2	2018-11-25 23:51:21	Cindy Do	+Melody Tenisch How is Trump a bully? All those in favor of open unsecured borders should have all illegal immigrants sent to their home? They shouldn't lock their doors neither. 😒😒😒	UChPop9s1tMiaz64l1ucCADg	http://www.youtube.com/channel/UChPop9s1tMiaz64l1ucCADg	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5G6vGE5mt		0	2018-11-25 23:06:47	Bartô N	+Reed Yarbrough let's hold hands and rake the forests together before we join the space force!	UCR42Q6qARvYR_2WwoUK6ztg	http://www.youtube.com/channel/UCR42Q6qARvYR_2WwoUK6ztg	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5Ep5sc8Gf		2	2018-11-25 22:55:28	Harold Wolffe	+Melody Tenisch Yes! Orange man bad!	UC9gGUka92NGV364YDZJIPyw	http://www.youtube.com/channel/UC9gGUka92NGV364YDZJIPyw	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5EVXZMYLt		4	2018-11-25 22:52:40	Leslie N.	Melody Tenisch responding to aggression with more aggression? 🤔	UC7UTMz5ZseTDbLZa-BfjBbA	http://www.youtube.com/channel/UC7UTMz5ZseTDbLZa-BfjBbA	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5Cz3WbA_U		0	2018-11-25 22:39:21	Melody Tenisch	+Reed Yarbrough and you're showing signs of ugly aggression when you don't even know what this person is talking about; might want to check in with a mental professional or anger management class. I mean, really? Copying bully Trump is nothing to be proud of, honestly.Be well!	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
UgyO0APSRRo9N0R2Acd4AaABAg.8o55xGe5KUU8o5B9XLJ_qT		4	2018-11-25 22:23:27	Reed Yarbrough	Invoke the 25th Amendment. You’re showing signs of retardation, you might wanna get that checked out.	UCmo_36moJWISLw575Coo-fw	http://www.youtube.com/channel/UCmo_36moJWISLw575Coo-fw	1	UgyO0APSRRo9N0R2Acd4AaABAg	Invoke the 25th Amendment.
Ugx1dsVYeqY7CRAwZzV4AaABAg	17	15	2018-11-25 21:37:29	hocine hamana	Where is the problem? Take them and live in peace	UCmRDVS4AlM6wwWdFIgNQQEA	http://www.youtube.com/channel/UCmRDVS4AlM6wwWdFIgNQQEA	0		
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o5C9_cdWfC		4	2018-11-25 22:32:12	hevquip	+hocine hamana How many Libyan war refugees have you taken in?	UCqtLlc0ivJt81SBuLfl-fRQ	http://www.youtube.com/channel/UCqtLlc0ivJt81SBuLfl-fRQ	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o59x_GP932		2	2018-11-25 22:12:56	Marcus J	So how many are taking in your house?	UCZHRaHMbNz3o1nSG4TsTY5w	http://www.youtube.com/channel/UCZHRaHMbNz3o1nSG4TsTY5w	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o59wsC8QFg		2	2018-11-25 22:12:51	Lynette Scribner	hocine hamana Go home and stay there unless you travel respecting the law.	UCcxlps99gzM0GrQ71AFh_tA	http://www.youtube.com/channel/UCcxlps99gzM0GrQ71AFh_tA	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o5926UfMkf		1	2018-11-25 22:04:57	T Love	+beer ✊🏼	UCZ5xz687jC3Cf8WVeaYWLJA	http://www.youtube.com/channel/UCZ5xz687jC3Cf8WVeaYWLJA	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o58NUw-1A9		2	2018-11-25 21:59:08	hocine hamana	+Lor M. I'm from Algeria, my friend, I love travel and cultures	UCmRDVS4AlM6wwWdFIgNQQEA	http://www.youtube.com/channel/UCmRDVS4AlM6wwWdFIgNQQEA	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o57tlBRwQR		11	2018-11-25 21:54:57	Techwriter Awall	Clearly you don't have them in your neighborhood and in your local public schools. I do. Serious clash of cultures.	UCkuiPBa0zmsce5WkSfC6XeQ	http://www.youtube.com/channel/UCkuiPBa0zmsce5WkSfC6XeQ	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o57ofndZwu		6	2018-11-25 21:54:15	Lor M.	+hocine hamana Go back to Mexico	UC2qxUEG2yI7QfTzQ03stbDw	http://www.youtube.com/channel/UC2qxUEG2yI7QfTzQ03stbDw	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o57DnzdJQH		0	2018-11-25 21:49:04	hocine hamana	+False Flag I wish I would visit Canada but anyone can help me	UCmRDVS4AlM6wwWdFIgNQQEA	http://www.youtube.com/channel/UCmRDVS4AlM6wwWdFIgNQQEA	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o57CjFwmtR		0	2018-11-25 21:48:56	hocine hamana	+abbaby555 I wish I would visit Canada but anyone can help me	UCmRDVS4AlM6wwWdFIgNQQEA	http://www.youtube.com/channel/UCmRDVS4AlM6wwWdFIgNQQEA	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o577ZZ6lZU		5	2018-11-25 21:48:14	beer	You're a dipshit! Shoot the invaders!	UCVFXbAutezWgQGPtF_o4zqw	http://www.youtube.com/channel/UCVFXbAutezWgQGPtF_o4zqw	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o56l3BYrJ9		24	2018-11-25 21:45:01	abbaby555	Mexico let them walk right in... So it's Mexico's problem	UCxLLfT9AKO3ETSMC_kI82VA	http://www.youtube.com/channel/UCxLLfT9AKO3ETSMC_kI82VA	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
Ugx1dsVYeqY7CRAwZzV4AaABAg.8o55tqrahXr8o56eCZSSBq		26	2018-11-25 21:44:05	False Flag	you can start by taking the 40,000 living and shitting in the LA streets into your home.	UCDS9f8Uf43JLsC_O4xvt0jQ	http://www.youtube.com/channel/UCDS9f8Uf43JLsC_O4xvt0jQ	1	Ugx1dsVYeqY7CRAwZzV4AaABAg	hocine hamana
